match_id,minute,homeTeam_name,awayTeam_name,homeGoals,awayGoals
341,71,Torino,Udinese,1,0
341,72,Torino,Udinese,1,0
341,73,Torino,Udinese,1,0
341,74,Torino,Udinese,1,0
341,75,Torino,Udinese,1,0
341,76,Torino,Udinese,1,0
341,77,Torino,Udinese,1,0
341,78,Torino,Udinese,1,0
341,79,Torino,Udinese,1,0
341,80,Torino,Udinese,1,0
341,81,Torino,Udinese,1,0
341,82,Torino,Udinese,1,0
341,83,Torino,Udinese,1,0
341,84,Torino,Udinese,1,0
341,85,Torino,Udinese,2,0
341,86,Torino,Udinese,2,0
341,87,Torino,Udinese,2,0
341,88,Torino,Udinese,2,0
341,89,Torino,Udinese,2,0
341,90,Torino,Udinese,2,0
342,1,Torino,Venezia,0,0
342,2,Torino,Venezia,0,0
342,3,Torino,Venezia,0,0
342,4,Torino,Venezia,0,0
342,5,Torino,Venezia,0,0
342,6,Torino,Venezia,0,0
342,7,Torino,Venezia,0,0
342,8,Torino,Venezia,0,0
342,9,Torino,Venezia,0,0
342,10,Torino,Venezia,0,0
342,11,Torino,Venezia,0,0
342,12,Torino,Venezia,0,0
342,13,Torino,Venezia,0,0
342,14,Torino,Venezia,0,0
342,15,Torino,Venezia,0,0
342,16,Torino,Venezia,0,0
342,17,Torino,Venezia,0,0
342,18,Torino,Venezia,0,0
342,19,Torino,Venezia,0,0
342,20,Torino,Venezia,0,0
342,21,Torino,Venezia,0,0
342,22,Torino,Venezia,0,0
342,23,Torino,Venezia,0,0
342,24,Torino,Venezia,0,0
342,25,Torino,Venezia,0,0
342,26,Torino,Venezia,0,0
342,27,Torino,Venezia,0,0
342,28,Torino,Venezia,0,0
342,29,Torino,Venezia,0,0
342,30,Torino,Venezia,0,0
342,31,Torino,Venezia,0,0
342,32,Torino,Venezia,0,0
342,33,Torino,Venezia,0,0
342,34,Torino,Venezia,0,0
342,35,Torino,Venezia,0,0
342,36,Torino,Venezia,0,0
342,37,Torino,Venezia,0,1
342,38,Torino,Venezia,0,1
342,39,Torino,Venezia,0,1
342,40,Torino,Venezia,0,1
342,41,Torino,Venezia,0,1
342,42,Torino,Venezia,0,1
342,43,Torino,Venezia,0,1
342,44,Torino,Venezia,0,1
342,45,Torino,Venezia,0,1
342,46,Torino,Venezia,0,1
342,47,Torino,Venezia,0,1
342,48,Torino,Venezia,0,1
342,49,Torino,Venezia,0,1
342,50,Torino,Venezia,0,1
342,51,Torino,Venezia,0,1
342,52,Torino,Venezia,0,1
342,53,Torino,Venezia,0,1
342,54,Torino,Venezia,0,1
342,55,Torino,Venezia,0,1
342,56,Torino,Venezia,0,1
342,57,Torino,Venezia,0,1
342,58,Torino,Venezia,0,1
342,59,Torino,Venezia,0,1
342,60,Torino,Venezia,0,1
342,61,Torino,Venezia,0,1
342,62,Torino,Venezia,0,1
342,63,Torino,Venezia,0,1
342,64,Torino,Venezia,0,1
342,65,Torino,Venezia,0,1
342,66,Torino,Venezia,0,1
342,67,Torino,Venezia,0,1
342,68,Torino,Venezia,0,1
342,69,Torino,Venezia,0,1
342,70,Torino,Venezia,0,1
342,71,Torino,Venezia,0,1
342,72,Torino,Venezia,0,1
342,73,Torino,Venezia,0,1
342,74,Torino,Venezia,0,1
342,75,Torino,Venezia,0,1
342,76,Torino,Venezia,0,1
342,77,Torino,Venezia,1,1
342,78,Torino,Venezia,1,1
342,79,Torino,Venezia,1,1
342,80,Torino,Venezia,1,1
342,81,Torino,Venezia,1,1
342,82,Torino,Venezia,1,1
342,83,Torino,Venezia,1,1
342,84,Torino,Venezia,1,1
342,85,Torino,Venezia,1,1
342,86,Torino,Venezia,1,1
342,87,Torino,Venezia,1,1
342,88,Torino,Venezia,1,1
342,89,Torino,Venezia,1,1
342,90,Torino,Venezia,1,1
343,1,Udinese,Atalanta,0,0
343,2,Udinese,Atalanta,0,0
343,3,Udinese,Atalanta,0,0
343,4,Udinese,Atalanta,0,0
343,5,Udinese,Atalanta,0,0
343,6,Udinese,Atalanta,0,0
343,7,Udinese,Atalanta,0,0
343,8,Udinese,Atalanta,0,0
343,9,Udinese,Atalanta,0,0
343,10,Udinese,Atalanta,0,0
343,11,Udinese,Atalanta,0,0
343,12,Udinese,Atalanta,0,0
343,13,Udinese,Atalanta,0,0
343,14,Udinese,Atalanta,0,0
343,15,Udinese,Atalanta,0,0
343,16,Udinese,Atalanta,0,0
343,17,Udinese,Atalanta,0,0
343,18,Udinese,Atalanta,0,0
343,19,Udinese,Atalanta,0,0
343,20,Udinese,Atalanta,0,0
343,21,Udinese,Atalanta,0,0
343,22,Udinese,Atalanta,0,0
343,23,Udinese,Atalanta,0,0
343,24,Udinese,Atalanta,0,0
343,25,Udinese,Atalanta,0,0
343,26,Udinese,Atalanta,0,0
343,27,Udinese,Atalanta,0,0
343,28,Udinese,Atalanta,0,0
343,29,Udinese,Atalanta,0,0
343,30,Udinese,Atalanta,0,0
343,31,Udinese,Atalanta,0,0
343,32,Udinese,Atalanta,0,0
343,33,Udinese,Atalanta,0,0
343,34,Udinese,Atalanta,0,0
343,35,Udinese,Atalanta,0,0
343,36,Udinese,Atalanta,0,0
343,37,Udinese,Atalanta,0,0
343,38,Udinese,Atalanta,0,0
343,39,Udinese,Atalanta,0,0
343,40,Udinese,Atalanta,0,0
343,41,Udinese,Atalanta,0,0
343,42,Udinese,Atalanta,0,0
343,43,Udinese,Atalanta,0,0
343,44,Udinese,Atalanta,0,0
343,45,Udinese,Atalanta,0,0
343,46,Udinese,Atalanta,0,0
343,47,Udinese,Atalanta,0,0
343,48,Udinese,Atalanta,0,0
343,49,Udinese,Atalanta,0,0
343,50,Udinese,Atalanta,0,0
343,51,Udinese,Atalanta,0,0
343,52,Udinese,Atalanta,0,0
343,53,Udinese,Atalanta,0,0
343,54,Udinese,Atalanta,0,0
343,55,Udinese,Atalanta,0,0
343,56,Udinese,Atalanta,0,0
343,57,Udinese,Atalanta,0,0
343,58,Udinese,Atalanta,0,0
343,59,Udinese,Atalanta,0,0
343,60,Udinese,Atalanta,0,0
343,61,Udinese,Atalanta,0,0
343,62,Udinese,Atalanta,0,0
343,63,Udinese,Atalanta,0,0
343,64,Udinese,Atalanta,0,0
343,65,Udinese,Atalanta,0,0
343,66,Udinese,Atalanta,0,0
343,67,Udinese,Atalanta,0,0
343,68,Udinese,Atalanta,0,0
343,69,Udinese,Atalanta,0,0
343,70,Udinese,Atalanta,0,0
343,71,Udinese,Atalanta,0,0
343,72,Udinese,Atalanta,0,0
343,73,Udinese,Atalanta,0,0
343,74,Udinese,Atalanta,0,0
343,75,Udinese,Atalanta,0,0
343,76,Udinese,Atalanta,0,0
343,77,Udinese,Atalanta,0,0
343,78,Udinese,Atalanta,0,0
343,79,Udinese,Atalanta,0,0
343,80,Udinese,Atalanta,0,0
343,81,Udinese,Atalanta,0,0
343,82,Udinese,Atalanta,0,0
343,83,Udinese,Atalanta,0,0
343,84,Udinese,Atalanta,0,0
343,85,Udinese,Atalanta,0,0
343,86,Udinese,Atalanta,0,0
343,87,Udinese,Atalanta,0,0
343,88,Udinese,Atalanta,0,0
343,89,Udinese,Atalanta,0,0
343,90,Udinese,Atalanta,0,0
344,1,Udinese,Bologna,0,0
344,2,Udinese,Bologna,0,0
344,3,Udinese,Bologna,0,0
344,4,Udinese,Bologna,0,0
344,5,Udinese,Bologna,0,0
344,6,Udinese,Bologna,0,0
344,7,Udinese,Bologna,0,0
344,8,Udinese,Bologna,0,0
344,9,Udinese,Bologna,0,0
344,10,Udinese,Bologna,0,0
344,11,Udinese,Bologna,0,0
344,12,Udinese,Bologna,0,0
344,13,Udinese,Bologna,0,0
344,14,Udinese,Bologna,0,0
344,15,Udinese,Bologna,0,0
344,16,Udinese,Bologna,0,0
344,17,Udinese,Bologna,0,0
344,18,Udinese,Bologna,0,0
344,19,Udinese,Bologna,0,0
344,20,Udinese,Bologna,0,0
344,21,Udinese,Bologna,0,0
344,22,Udinese,Bologna,0,0
344,23,Udinese,Bologna,0,0
344,24,Udinese,Bologna,0,0
344,25,Udinese,Bologna,0,0
344,26,Udinese,Bologna,0,0
344,27,Udinese,Bologna,0,0
344,28,Udinese,Bologna,0,0
344,29,Udinese,Bologna,0,0
344,30,Udinese,Bologna,0,0
344,31,Udinese,Bologna,0,0
344,32,Udinese,Bologna,0,0
344,33,Udinese,Bologna,0,0
344,34,Udinese,Bologna,0,0
344,35,Udinese,Bologna,0,0
344,36,Udinese,Bologna,0,0
344,37,Udinese,Bologna,0,0
344,38,Udinese,Bologna,0,0
344,39,Udinese,Bologna,0,0
344,40,Udinese,Bologna,0,0
344,41,Udinese,Bologna,0,0
344,42,Udinese,Bologna,0,0
344,43,Udinese,Bologna,0,0
344,44,Udinese,Bologna,0,0
344,45,Udinese,Bologna,0,0
344,46,Udinese,Bologna,0,0
344,47,Udinese,Bologna,0,0
344,48,Udinese,Bologna,0,0
344,49,Udinese,Bologna,0,0
344,50,Udinese,Bologna,0,0
344,51,Udinese,Bologna,0,0
344,52,Udinese,Bologna,0,0
344,53,Udinese,Bologna,0,0
344,54,Udinese,Bologna,0,0
344,55,Udinese,Bologna,0,0
344,56,Udinese,Bologna,0,0
344,57,Udinese,Bologna,0,0
344,58,Udinese,Bologna,0,0
344,59,Udinese,Bologna,0,0
344,60,Udinese,Bologna,0,0
344,61,Udinese,Bologna,0,0
344,62,Udinese,Bologna,0,0
344,63,Udinese,Bologna,0,0
344,64,Udinese,Bologna,0,0
344,65,Udinese,Bologna,0,0
344,66,Udinese,Bologna,0,0
344,67,Udinese,Bologna,0,0
344,68,Udinese,Bologna,0,0
344,69,Udinese,Bologna,0,0
344,70,Udinese,Bologna,0,0
344,71,Udinese,Bologna,0,0
344,72,Udinese,Bologna,0,0
344,73,Udinese,Bologna,0,0
344,74,Udinese,Bologna,0,0
344,75,Udinese,Bologna,0,0
344,76,Udinese,Bologna,0,0
344,77,Udinese,Bologna,0,0
344,78,Udinese,Bologna,0,0
344,79,Udinese,Bologna,0,0
344,80,Udinese,Bologna,0,0
344,81,Udinese,Bologna,0,0
344,82,Udinese,Bologna,0,0
344,83,Udinese,Bologna,0,0
344,84,Udinese,Bologna,0,0
344,85,Udinese,Bologna,0,0
344,86,Udinese,Bologna,0,0
344,87,Udinese,Bologna,0,0
344,88,Udinese,Bologna,0,0
344,89,Udinese,Bologna,0,0
344,90,Udinese,Bologna,0,0
345,1,Udinese,Cagliari,0,0
345,2,Udinese,Cagliari,0,0
345,3,Udinese,Cagliari,0,0
345,4,Udinese,Cagliari,0,0
345,5,Udinese,Cagliari,0,0
345,6,Udinese,Cagliari,0,0
345,7,Udinese,Cagliari,0,0
345,8,Udinese,Cagliari,0,0
345,9,Udinese,Cagliari,0,0
345,10,Udinese,Cagliari,0,0
345,11,Udinese,Cagliari,0,0
345,12,Udinese,Cagliari,0,0
345,13,Udinese,Cagliari,0,0
345,14,Udinese,Cagliari,0,0
345,15,Udinese,Cagliari,0,0
345,16,Udinese,Cagliari,0,0
345,17,Udinese,Cagliari,0,0
345,18,Udinese,Cagliari,0,0
345,19,Udinese,Cagliari,0,0
345,20,Udinese,Cagliari,0,0
345,21,Udinese,Cagliari,0,0
345,22,Udinese,Cagliari,0,0
345,23,Udinese,Cagliari,0,0
345,24,Udinese,Cagliari,0,0
345,25,Udinese,Cagliari,0,0
345,26,Udinese,Cagliari,0,0
345,27,Udinese,Cagliari,0,0
345,28,Udinese,Cagliari,0,0
345,29,Udinese,Cagliari,0,0
345,30,Udinese,Cagliari,0,0
345,31,Udinese,Cagliari,0,0
345,32,Udinese,Cagliari,0,0
345,33,Udinese,Cagliari,0,0
345,34,Udinese,Cagliari,0,0
345,35,Udinese,Cagliari,0,0
345,36,Udinese,Cagliari,0,0
345,37,Udinese,Cagliari,0,0
345,38,Udinese,Cagliari,1,0
345,39,Udinese,Cagliari,1,0
345,40,Udinese,Cagliari,1,0
345,41,Udinese,Cagliari,1,0
345,42,Udinese,Cagliari,1,0
345,43,Udinese,Cagliari,1,0
345,44,Udinese,Cagliari,1,0
345,45,Udinese,Cagliari,1,0
345,46,Udinese,Cagliari,1,0
345,47,Udinese,Cagliari,1,0
345,48,Udinese,Cagliari,1,0
345,49,Udinese,Cagliari,1,0
345,50,Udinese,Cagliari,1,0
345,51,Udinese,Cagliari,1,0
345,52,Udinese,Cagliari,1,0
345,53,Udinese,Cagliari,1,0
345,54,Udinese,Cagliari,1,0
345,55,Udinese,Cagliari,1,0
345,56,Udinese,Cagliari,1,0
345,57,Udinese,Cagliari,1,0
345,58,Udinese,Cagliari,1,0
345,59,Udinese,Cagliari,1,0
345,60,Udinese,Cagliari,1,0
345,61,Udinese,Cagliari,1,0
345,62,Udinese,Cagliari,1,0
345,63,Udinese,Cagliari,1,0
345,64,Udinese,Cagliari,1,0
345,65,Udinese,Cagliari,1,0
345,66,Udinese,Cagliari,1,0
345,67,Udinese,Cagliari,1,0
345,68,Udinese,Cagliari,1,0
345,69,Udinese,Cagliari,1,0
345,70,Udinese,Cagliari,1,0
345,71,Udinese,Cagliari,1,0
345,72,Udinese,Cagliari,1,0
345,73,Udinese,Cagliari,1,0
345,74,Udinese,Cagliari,1,0
345,75,Udinese,Cagliari,1,0
345,76,Udinese,Cagliari,1,0
345,77,Udinese,Cagliari,1,0
345,78,Udinese,Cagliari,2,0
345,79,Udinese,Cagliari,2,0
345,80,Udinese,Cagliari,2,0
345,81,Udinese,Cagliari,2,0
345,82,Udinese,Cagliari,2,0
345,83,Udinese,Cagliari,2,0
345,84,Udinese,Cagliari,2,0
345,85,Udinese,Cagliari,2,0
345,86,Udinese,Cagliari,2,0
345,87,Udinese,Cagliari,2,0
345,88,Udinese,Cagliari,2,0
345,89,Udinese,Cagliari,2,0
345,90,Udinese,Cagliari,2,0
346,1,Udinese,Como,0,0
346,2,Udinese,Como,0,0
346,3,Udinese,Como,0,0
346,4,Udinese,Como,0,0
346,5,Udinese,Como,0,0
346,6,Udinese,Como,0,0
346,7,Udinese,Como,0,0
346,8,Udinese,Como,0,0
346,9,Udinese,Como,0,0
346,10,Udinese,Como,0,0
346,11,Udinese,Como,0,0
346,12,Udinese,Como,0,0
346,13,Udinese,Como,0,0
346,14,Udinese,Como,0,0
346,15,Udinese,Como,0,0
346,16,Udinese,Como,0,0
346,17,Udinese,Como,0,0
346,18,Udinese,Como,0,0
346,19,Udinese,Como,0,0
346,20,Udinese,Como,0,0
346,21,Udinese,Como,0,0
346,22,Udinese,Como,0,0
346,23,Udinese,Como,0,0
346,24,Udinese,Como,0,0
346,25,Udinese,Como,0,0
346,26,Udinese,Como,0,0
346,27,Udinese,Como,0,0
346,28,Udinese,Como,0,0
346,29,Udinese,Como,0,0
346,30,Udinese,Como,0,0
346,31,Udinese,Como,0,0
346,32,Udinese,Como,0,0
346,33,Udinese,Como,0,0
346,34,Udinese,Como,0,0
346,35,Udinese,Como,0,0
346,36,Udinese,Como,0,0
346,37,Udinese,Como,0,0
346,38,Udinese,Como,0,0
346,39,Udinese,Como,0,0
346,40,Udinese,Como,0,0
346,41,Udinese,Como,0,0
346,42,Udinese,Como,0,0
346,43,Udinese,Como,1,0
346,44,Udinese,Como,1,0
346,45,Udinese,Como,1,0
346,46,Udinese,Como,1,0
346,47,Udinese,Como,1,0
346,48,Udinese,Como,1,0
346,49,Udinese,Como,1,0
346,50,Udinese,Como,1,0
346,51,Udinese,Como,1,0
346,52,Udinese,Como,1,0
346,53,Udinese,Como,1,0
346,54,Udinese,Como,1,0
346,55,Udinese,Como,1,0
346,56,Udinese,Como,1,0
346,57,Udinese,Como,1,0
346,58,Udinese,Como,1,0
346,59,Udinese,Como,1,0
346,60,Udinese,Como,1,0
346,61,Udinese,Como,1,0
346,62,Udinese,Como,1,0
346,63,Udinese,Como,1,0
346,64,Udinese,Como,1,0
346,65,Udinese,Como,1,0
346,66,Udinese,Como,1,0
346,67,Udinese,Como,1,0
346,68,Udinese,Como,1,0
346,69,Udinese,Como,1,0
346,70,Udinese,Como,1,0
346,71,Udinese,Como,1,0
346,72,Udinese,Como,1,0
346,73,Udinese,Como,1,0
346,74,Udinese,Como,1,0
346,75,Udinese,Como,1,0
346,76,Udinese,Como,1,0
346,77,Udinese,Como,1,0
346,78,Udinese,Como,1,0
346,79,Udinese,Como,1,0
346,80,Udinese,Como,1,0
346,81,Udinese,Como,1,0
346,82,Udinese,Como,1,0
346,83,Udinese,Como,1,0
346,84,Udinese,Como,1,0
346,85,Udinese,Como,1,0
346,86,Udinese,Como,1,0
346,87,Udinese,Como,1,0
346,88,Udinese,Como,1,0
346,89,Udinese,Como,1,0
346,90,Udinese,Como,1,0
347,1,Udinese,Empoli,0,0
347,2,Udinese,Empoli,0,0
347,3,Udinese,Empoli,0,0
347,4,Udinese,Empoli,0,0
347,5,Udinese,Empoli,0,0
347,6,Udinese,Empoli,0,0
347,7,Udinese,Empoli,0,0
347,8,Udinese,Empoli,0,0
347,9,Udinese,Empoli,0,0
347,10,Udinese,Empoli,0,0
347,11,Udinese,Empoli,0,0
347,12,Udinese,Empoli,0,0
347,13,Udinese,Empoli,0,0
347,14,Udinese,Empoli,0,0
347,15,Udinese,Empoli,0,0
347,16,Udinese,Empoli,0,0
347,17,Udinese,Empoli,0,0
347,18,Udinese,Empoli,0,0
347,19,Udinese,Empoli,1,0
347,20,Udinese,Empoli,1,0
347,21,Udinese,Empoli,1,0
347,22,Udinese,Empoli,1,0
347,23,Udinese,Empoli,1,0
347,24,Udinese,Empoli,1,0
347,25,Udinese,Empoli,1,0
347,26,Udinese,Empoli,1,0
347,27,Udinese,Empoli,1,0
347,28,Udinese,Empoli,1,0
347,29,Udinese,Empoli,1,0
347,30,Udinese,Empoli,1,0
347,31,Udinese,Empoli,1,0
347,32,Udinese,Empoli,1,0
347,33,Udinese,Empoli,1,0
347,34,Udinese,Empoli,1,0
347,35,Udinese,Empoli,1,0
347,36,Udinese,Empoli,1,0
347,37,Udinese,Empoli,1,0
347,38,Udinese,Empoli,1,0
347,39,Udinese,Empoli,1,0
347,40,Udinese,Empoli,1,0
347,41,Udinese,Empoli,1,0
347,42,Udinese,Empoli,1,0
347,43,Udinese,Empoli,1,0
347,44,Udinese,Empoli,1,0
347,45,Udinese,Empoli,1,0
347,46,Udinese,Empoli,1,0
347,47,Udinese,Empoli,1,0
347,48,Udinese,Empoli,1,0
347,49,Udinese,Empoli,1,0
347,50,Udinese,Empoli,1,0
347,51,Udinese,Empoli,1,0
347,52,Udinese,Empoli,1,0
347,53,Udinese,Empoli,1,0
347,54,Udinese,Empoli,1,0
347,55,Udinese,Empoli,1,0
347,56,Udinese,Empoli,1,0
347,57,Udinese,Empoli,1,0
347,58,Udinese,Empoli,1,0
347,59,Udinese,Empoli,1,0
347,60,Udinese,Empoli,1,0
347,61,Udinese,Empoli,1,0
347,62,Udinese,Empoli,1,0
347,63,Udinese,Empoli,1,0
347,64,Udinese,Empoli,1,0
347,65,Udinese,Empoli,2,0
347,66,Udinese,Empoli,2,0
347,67,Udinese,Empoli,2,0
347,68,Udinese,Empoli,2,0
347,69,Udinese,Empoli,2,0
347,70,Udinese,Empoli,2,0
347,71,Udinese,Empoli,2,0
347,72,Udinese,Empoli,2,0
347,73,Udinese,Empoli,2,0
347,74,Udinese,Empoli,2,0
347,75,Udinese,Empoli,2,0
347,76,Udinese,Empoli,2,0
347,77,Udinese,Empoli,2,0
347,78,Udinese,Empoli,2,0
347,79,Udinese,Empoli,2,0
347,80,Udinese,Empoli,2,0
347,81,Udinese,Empoli,2,0
347,82,Udinese,Empoli,2,0
347,83,Udinese,Empoli,2,0
347,84,Udinese,Empoli,2,0
347,85,Udinese,Empoli,2,0
347,86,Udinese,Empoli,2,0
347,87,Udinese,Empoli,2,0
347,88,Udinese,Empoli,2,0
347,89,Udinese,Empoli,2,0
347,90,Udinese,Empoli,3,0
348,1,Udinese,Fiorentina,0,0
348,2,Udinese,Fiorentina,0,0
348,3,Udinese,Fiorentina,0,0
348,4,Udinese,Fiorentina,0,0
348,5,Udinese,Fiorentina,0,0
348,6,Udinese,Fiorentina,0,0
348,7,Udinese,Fiorentina,0,0
348,8,Udinese,Fiorentina,0,0
348,9,Udinese,Fiorentina,0,0
348,10,Udinese,Fiorentina,0,0
348,11,Udinese,Fiorentina,0,0
348,12,Udinese,Fiorentina,0,0
348,13,Udinese,Fiorentina,0,0
348,14,Udinese,Fiorentina,0,0
348,15,Udinese,Fiorentina,0,0
348,16,Udinese,Fiorentina,0,0
348,17,Udinese,Fiorentina,0,0
348,18,Udinese,Fiorentina,0,0
348,19,Udinese,Fiorentina,0,0
348,20,Udinese,Fiorentina,0,0
348,21,Udinese,Fiorentina,0,0
348,22,Udinese,Fiorentina,0,0
348,23,Udinese,Fiorentina,0,0
348,24,Udinese,Fiorentina,0,0
348,25,Udinese,Fiorentina,0,0
348,26,Udinese,Fiorentina,1,0
348,27,Udinese,Fiorentina,1,0
348,28,Udinese,Fiorentina,1,0
348,29,Udinese,Fiorentina,1,0
348,30,Udinese,Fiorentina,1,0
348,31,Udinese,Fiorentina,1,0
348,32,Udinese,Fiorentina,1,0
348,33,Udinese,Fiorentina,1,0
348,34,Udinese,Fiorentina,1,0
348,35,Udinese,Fiorentina,1,0
348,36,Udinese,Fiorentina,1,0
348,37,Udinese,Fiorentina,1,0
348,38,Udinese,Fiorentina,1,0
348,39,Udinese,Fiorentina,1,0
348,40,Udinese,Fiorentina,1,0
348,41,Udinese,Fiorentina,1,0
348,42,Udinese,Fiorentina,1,0
348,43,Udinese,Fiorentina,1,0
348,44,Udinese,Fiorentina,1,0
348,45,Udinese,Fiorentina,1,0
348,46,Udinese,Fiorentina,1,1
348,47,Udinese,Fiorentina,1,1
348,48,Udinese,Fiorentina,1,1
348,49,Udinese,Fiorentina,1,1
348,50,Udinese,Fiorentina,1,1
348,51,Udinese,Fiorentina,1,1
348,52,Udinese,Fiorentina,1,1
348,53,Udinese,Fiorentina,1,1
348,54,Udinese,Fiorentina,1,1
348,55,Udinese,Fiorentina,1,1
348,56,Udinese,Fiorentina,1,1
348,57,Udinese,Fiorentina,1,2
348,58,Udinese,Fiorentina,1,2
348,59,Udinese,Fiorentina,1,2
348,60,Udinese,Fiorentina,1,2
348,61,Udinese,Fiorentina,2,2
348,62,Udinese,Fiorentina,2,2
348,63,Udinese,Fiorentina,2,2
348,64,Udinese,Fiorentina,2,2
348,65,Udinese,Fiorentina,2,2
348,66,Udinese,Fiorentina,2,2
348,67,Udinese,Fiorentina,2,2
348,68,Udinese,Fiorentina,2,2
348,69,Udinese,Fiorentina,2,2
348,70,Udinese,Fiorentina,2,2
348,71,Udinese,Fiorentina,2,2
348,72,Udinese,Fiorentina,2,2
348,73,Udinese,Fiorentina,2,2
348,74,Udinese,Fiorentina,2,2
348,75,Udinese,Fiorentina,2,2
348,76,Udinese,Fiorentina,2,2
348,77,Udinese,Fiorentina,2,2
348,78,Udinese,Fiorentina,2,2
348,79,Udinese,Fiorentina,2,2
348,80,Udinese,Fiorentina,2,2
348,81,Udinese,Fiorentina,2,2
348,82,Udinese,Fiorentina,2,3
348,83,Udinese,Fiorentina,2,3
348,84,Udinese,Fiorentina,2,3
348,85,Udinese,Fiorentina,2,3
348,86,Udinese,Fiorentina,2,3
348,87,Udinese,Fiorentina,2,3
348,88,Udinese,Fiorentina,2,3
348,89,Udinese,Fiorentina,2,3
348,90,Udinese,Fiorentina,2,3
349,1,Udinese,Genoa,0,0
349,2,Udinese,Genoa,0,0
349,3,Udinese,Genoa,0,0
349,4,Udinese,Genoa,0,0
349,5,Udinese,Genoa,0,0
349,6,Udinese,Genoa,0,0
349,7,Udinese,Genoa,0,0
349,8,Udinese,Genoa,0,0
349,9,Udinese,Genoa,0,0
349,10,Udinese,Genoa,0,0
349,11,Udinese,Genoa,0,0
349,12,Udinese,Genoa,0,0
349,13,Udinese,Genoa,0,1
349,14,Udinese,Genoa,0,1
349,15,Udinese,Genoa,0,1
349,16,Udinese,Genoa,0,1
349,17,Udinese,Genoa,0,1
349,18,Udinese,Genoa,0,1
349,19,Udinese,Genoa,0,1
349,20,Udinese,Genoa,0,1
349,21,Udinese,Genoa,0,1
349,22,Udinese,Genoa,0,1
349,23,Udinese,Genoa,0,1
349,24,Udinese,Genoa,0,1
349,25,Udinese,Genoa,0,1
349,26,Udinese,Genoa,0,1
349,27,Udinese,Genoa,0,1
349,28,Udinese,Genoa,0,1
349,29,Udinese,Genoa,0,1
349,30,Udinese,Genoa,0,1
349,31,Udinese,Genoa,0,1
349,32,Udinese,Genoa,0,1
349,33,Udinese,Genoa,0,1
349,34,Udinese,Genoa,0,1
349,35,Udinese,Genoa,0,1
349,36,Udinese,Genoa,0,1
349,37,Udinese,Genoa,0,1
349,38,Udinese,Genoa,0,1
349,39,Udinese,Genoa,0,1
349,40,Udinese,Genoa,0,1
349,41,Udinese,Genoa,0,1
349,42,Udinese,Genoa,0,1
349,43,Udinese,Genoa,0,1
349,44,Udinese,Genoa,0,1
349,45,Udinese,Genoa,0,1
349,46,Udinese,Genoa,0,1
349,47,Udinese,Genoa,0,1
349,48,Udinese,Genoa,0,1
349,49,Udinese,Genoa,0,1
349,50,Udinese,Genoa,0,1
349,51,Udinese,Genoa,0,1
349,52,Udinese,Genoa,0,1
349,53,Udinese,Genoa,0,1
349,54,Udinese,Genoa,0,1
349,55,Udinese,Genoa,0,1
349,56,Udinese,Genoa,0,1
349,57,Udinese,Genoa,0,1
349,58,Udinese,Genoa,0,1
349,59,Udinese,Genoa,0,1
349,60,Udinese,Genoa,0,1
349,61,Udinese,Genoa,0,1
349,62,Udinese,Genoa,0,1
349,63,Udinese,Genoa,0,1
349,64,Udinese,Genoa,0,1
349,65,Udinese,Genoa,0,1
349,66,Udinese,Genoa,0,1
349,67,Udinese,Genoa,0,2
349,68,Udinese,Genoa,0,2
349,69,Udinese,Genoa,0,2
349,70,Udinese,Genoa,0,2
349,71,Udinese,Genoa,0,2
349,72,Udinese,Genoa,0,2
349,73,Udinese,Genoa,0,2
349,74,Udinese,Genoa,0,2
349,75,Udinese,Genoa,0,2
349,76,Udinese,Genoa,0,2
349,77,Udinese,Genoa,0,2
349,78,Udinese,Genoa,0,2
349,79,Udinese,Genoa,0,2
349,80,Udinese,Genoa,0,2
349,81,Udinese,Genoa,0,2
349,82,Udinese,Genoa,0,2
349,83,Udinese,Genoa,0,2
349,84,Udinese,Genoa,0,2
349,85,Udinese,Genoa,0,2
349,86,Udinese,Genoa,0,2
349,87,Udinese,Genoa,0,2
349,88,Udinese,Genoa,0,2
349,89,Udinese,Genoa,0,2
349,90,Udinese,Genoa,0,2
350,1,Udinese,Hellas Verona,0,0
350,2,Udinese,Hellas Verona,0,0
350,3,Udinese,Hellas Verona,0,0
350,4,Udinese,Hellas Verona,0,0
350,5,Udinese,Hellas Verona,0,0
350,6,Udinese,Hellas Verona,0,0
350,7,Udinese,Hellas Verona,0,0
350,8,Udinese,Hellas Verona,0,0
350,9,Udinese,Hellas Verona,0,0
350,10,Udinese,Hellas Verona,0,0
350,11,Udinese,Hellas Verona,0,0
350,12,Udinese,Hellas Verona,0,0
350,13,Udinese,Hellas Verona,0,0
350,14,Udinese,Hellas Verona,0,0
350,15,Udinese,Hellas Verona,0,0
350,16,Udinese,Hellas Verona,0,0
350,17,Udinese,Hellas Verona,0,0
350,18,Udinese,Hellas Verona,0,0
350,19,Udinese,Hellas Verona,0,0
350,20,Udinese,Hellas Verona,0,0
350,21,Udinese,Hellas Verona,0,0
350,22,Udinese,Hellas Verona,0,0
350,23,Udinese,Hellas Verona,0,0
350,24,Udinese,Hellas Verona,0,0
350,25,Udinese,Hellas Verona,0,0
350,26,Udinese,Hellas Verona,0,0
350,27,Udinese,Hellas Verona,0,0
