match_id,minute,homeTeam_name,awayTeam_name,homeGoals,awayGoals,shot_count,shot_player,shot_result,shot_xG,shot_situation,shot_type,shot_x,shot_y,shot_assisted_by,shot_last_action,is_goal_minute,home_xG_total,away_xG_total
339,71,Leicester City,West Ham United,2,0,1,Kasey McAteer,MissedShots,0.4321,OpenPlay,LeftFoot,0.8530000305175781,0.6480000305175782,Bilal El Khannouss,Chipped,0,2.4801,2.2055
339,72,Leicester City,West Ham United,2,0,0,,,,,,,,,,0,2.4801,2.2055
339,73,Leicester City,West Ham United,2,0,0,,,,,,,,,,0,2.4801,2.2055
339,74,Leicester City,West Ham United,2,0,0,,,,,,,,,,0,2.4801,2.2055
339,75,Leicester City,West Ham United,2,0,0,,,,,,,,,,0,2.4801,2.2055
339,76,Leicester City,West Ham United,2,0,0,,,,,,,,,,0,2.4801,2.2055
339,77,Leicester City,West Ham United,2,0,0,,,,,,,,,,0,2.4801,2.2055
339,78,Leicester City,West Ham United,2,0,0,,,,,,,,,,0,2.4801,2.2055
339,79,Leicester City,West Ham United,2,0,0,,,,,,,,,,0,2.4801,2.2055
339,80,Leicester City,West Ham United,2,0,0,,,,,,,,,,0,2.4801,2.2055
339,81,Leicester City,West Ham United,2,0,0,,,,,,,,,,0,2.4801,2.2055
339,82,Leicester City,West Ham United,2,0,0,,,,,,,,,,0,2.4801,2.2055
339,83,Leicester City,West Ham United,2,0,1,Konstantinos Mavropanos,MissedShots,0.0359,OpenPlay,RightFoot,0.85,0.534000015258789,,Aerial,0,2.4801,2.2415
339,84,Leicester City,West Ham United,2,0,0,,,,,,,,,,0,2.4801,2.2415
339,85,Leicester City,West Ham United,2,0,0,,,,,,,,,,0,2.4801,2.2415
339,86,Leicester City,West Ham United,2,0,0,,,,,,,,,,0,2.4801,2.2415
339,87,Leicester City,West Ham United,2,0,0,,,,,,,,,,0,2.4801,2.2415
339,88,Leicester City,West Ham United,2,0,0,,,,,,,,,,0,2.4801,2.2415
339,89,Leicester City,West Ham United,2,0,1,Patson Daka,Goal,0.3005,OpenPlay,LeftFoot,0.9059999847412109,0.68,Victor Kristiansen,Chipped,1,2.7806,2.2415
339,90,Leicester City,West Ham United,3,1,0,,,,,,,,,,0,2.7806,2.2415
340,1,Leicester City,Wolves,0,0,0,,,,,,,,,,0,0.0,0.0
340,2,Leicester City,Wolves,0,0,0,,,,,,,,,,0,0.0,0.0
340,3,Leicester City,Wolves,0,0,0,,,,,,,,,,0,0.0,0.0
340,4,Leicester City,Wolves,0,0,0,,,,,,,,,,0,0.0,0.0
340,5,Leicester City,Wolves,0,0,0,,,,,,,,,,0,0.0,0.0
340,6,Leicester City,Wolves,0,0,0,,,,,,,,,,0,0.0,0.0
340,7,Leicester City,Wolves,0,0,0,,,,,,,,,,0,0.0,0.0
340,8,Leicester City,Wolves,0,0,0,,,,,,,,,,0,0.0,0.0
340,9,Leicester City,Wolves,0,0,0,,,,,,,,,,0,0.0,0.0
340,10,Leicester City,Wolves,0,0,0,,,,,,,,,,0,0.0,0.0
340,11,Leicester City,Wolves,0,0,0,,,,,,,,,,0,0.0,0.0
340,12,Leicester City,Wolves,0,0,0,,,,,,,,,,0,0.0,0.0
340,13,Leicester City,Wolves,0,0,0,,,,,,,,,,0,0.0,0.0
340,14,Leicester City,Wolves,0,0,0,,,,,,,,,,0,0.0,0.0
340,15,Leicester City,Wolves,0,0,0,,,,,,,,,,0,0.0,0.0
340,16,Leicester City,Wolves,0,0,0,,,,,,,,,,0,0.0,0.0
340,17,Leicester City,Wolves,0,0,0,,,,,,,,,,0,0.0,0.0
340,18,Leicester City,Wolves,0,0,1,Gonçalo Guedes,Goal,0.072,OpenPlay,RightFoot,0.9290000152587891,0.36400001525878906,Nélson Semedo,Chipped,1,0.0,0.072
340,19,Leicester City,Wolves,0,1,0,,,,,,,,,,0,0.0,0.072
340,20,Leicester City,Wolves,0,1,0,,,,,,,,,,0,0.0,0.072
340,21,Leicester City,Wolves,0,1,0,,,,,,,,,,0,0.0,0.072
340,22,Leicester City,Wolves,0,1,0,,,,,,,,,,0,0.0,0.072
340,23,Leicester City,Wolves,0,1,1,James Justin,SavedShot,0.0167,OpenPlay,LeftFoot,0.755,0.29200000762939454,Boubakary Soumare,Pass,0,0.0167,0.072
340,24,Leicester City,Wolves,0,1,2,Stephy Mavididi,SavedShot,0.0339,OpenPlay,RightFoot,0.874000015258789,0.7319999694824219,Oliver Skipp,Pass,0,0.0507,0.0948
340,25,Leicester City,Wolves,0,1,0,,,,,,,,,,0,0.0507,0.0948
340,26,Leicester City,Wolves,0,1,0,,,,,,,,,,0,0.0507,0.0948
340,27,Leicester City,Wolves,0,1,0,,,,,,,,,,0,0.0507,0.0948
340,28,Leicester City,Wolves,0,1,0,,,,,,,,,,0,0.0507,0.0948
340,29,Leicester City,Wolves,0,1,0,,,,,,,,,,0,0.0507,0.0948
340,30,Leicester City,Wolves,0,1,0,,,,,,,,,,0,0.0507,0.0948
340,31,Leicester City,Wolves,0,1,0,,,,,,,,,,0,0.0507,0.0948
340,32,Leicester City,Wolves,0,1,0,,,,,,,,,,0,0.0507,0.0948
340,33,Leicester City,Wolves,0,1,0,,,,,,,,,,0,0.0507,0.0948
340,34,Leicester City,Wolves,0,1,0,,,,,,,,,,0,0.0507,0.0948
340,35,Leicester City,Wolves,0,1,1,Rodrigo Gomes,Goal,0.2991,OpenPlay,OtherBodyPart,0.9290000152587891,0.5590000152587891,Matt Doherty,Chipped,1,0.0507,0.3939
340,36,Leicester City,Wolves,0,2,0,,,,,,,,,,0,0.0507,0.3939
340,37,Leicester City,Wolves,0,2,0,,,,,,,,,,0,0.0507,0.3939
340,38,Leicester City,Wolves,0,2,0,,,,,,,,,,0,0.0507,0.3939
340,39,Leicester City,Wolves,0,2,0,,,,,,,,,,0,0.0507,0.3939
340,40,Leicester City,Wolves,0,2,0,,,,,,,,,,0,0.0507,0.3939
340,41,Leicester City,Wolves,0,2,0,,,,,,,,,,0,0.0507,0.3939
340,42,Leicester City,Wolves,0,2,1,Jamie Vardy,BlockedShot,0.0803,OpenPlay,LeftFoot,0.9069999694824219,0.4809999847412109,,None,0,0.131,0.3939
340,43,Leicester City,Wolves,0,2,1,Matheus Cunha,Goal,0.0943,OpenPlay,RightFoot,0.9490000152587891,0.325,Gonçalo Guedes,Pass,1,0.131,0.4883
340,44,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.131,0.4883
340,45,Leicester City,Wolves,0,3,1,Jamie Vardy,BlockedShot,0.0084,OpenPlay,RightFoot,0.725,0.15199999809265136,Oliver Skipp,Pass,0,0.1394,0.4883
340,46,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.1394,0.4883
340,47,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.1394,0.4883
340,48,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.1394,0.4883
340,49,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.1394,0.4883
340,50,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.1394,0.4883
340,51,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.1394,0.4883
340,52,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.1394,0.4883
340,53,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.1394,0.4883
340,54,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.1394,0.4883
340,55,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.1394,0.4883
340,56,Leicester City,Wolves,0,3,1,Jamie Vardy,MissedShots,0.0702,OpenPlay,RightFoot,0.9830000305175781,0.2610000038146973,Conor Coady,Throughball,0,0.2096,0.4883
340,57,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.2096,0.4883
340,58,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.2096,0.4883
340,59,Leicester City,Wolves,0,3,1,Jordan Ayew,BlockedShot,0.0576,OpenPlay,RightFoot,0.865,0.5179999923706055,Boubakary Soumare,Cross,0,0.2672,0.4883
340,60,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.2672,0.4883
340,61,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.2672,0.4883
340,62,Leicester City,Wolves,0,3,1,Jamie Vardy,SavedShot,0.0667,SetPiece,Head,0.9340000152587891,0.3970000076293945,Jordan Ayew,Cross,0,0.3339,0.4883
340,63,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.3339,0.4883
340,64,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.3339,0.4883
340,65,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.3339,0.4883
340,66,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.3339,0.4883
340,67,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.3339,0.4883
340,68,Leicester City,Wolves,0,3,1,Santiago Bueno,ShotOnPost,0.0251,FromCorner,Head,0.9009999847412109,0.46099998474121096,Matheus Cunha,Aerial,0,0.3339,0.5134
340,69,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.3339,0.5134
340,70,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.3339,0.5134
340,71,Leicester City,Wolves,0,3,1,Matheus Cunha,MissedShots,0.0387,DirectFreekick,RightFoot,0.7530000305175781,0.2610000038146973,,Standard,0,0.3339,0.5521
340,72,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.3339,0.5521
340,73,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.3339,0.5521
340,74,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.3339,0.5521
340,75,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.3339,0.5521
340,76,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.3339,0.5521
340,77,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.3339,0.5521
340,78,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.3339,0.5521
340,79,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.3339,0.5521
340,80,Leicester City,Wolves,0,3,1,Jamie Vardy,MissedShots,0.1078,OpenPlay,LeftFoot,0.9519999694824218,0.3890000152587891,Harry Winks,Throughball,0,0.4417,0.5521
340,81,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.4417,0.5521
340,82,Leicester City,Wolves,0,3,1,João Gomes,MissedShots,0.4791,OpenPlay,Head,0.9309999847412109,0.48900001525878906,Matheus Cunha,Cross,0,0.4417,1.0312
340,83,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.4417,1.0312
340,84,Leicester City,Wolves,0,3,1,João Gomes,SavedShot,0.1041,OpenPlay,RightFoot,0.8819999694824219,0.6909999847412109,Matheus Cunha,Pass,0,0.4417,1.1353
340,85,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.4417,1.1353
340,86,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.4417,1.1353
340,87,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.4417,1.1353
340,88,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.4417,1.1353
340,89,Leicester City,Wolves,0,3,1,Jamie Vardy,SavedShot,0.347,OpenPlay,LeftFoot,0.9290000152587891,0.49700000762939456,Hamza Choudhury,Cross,0,0.7887,1.1353
340,90,Leicester City,Wolves,0,3,0,,,,,,,,,,0,0.7887,1.1353
341,1,Leicester City,Ipswich Town,0,0,0,,,,,,,,,,0,0.0,0.0
341,2,Leicester City,Ipswich Town,0,0,0,,,,,,,,,,0,0.0,0.0
341,3,Leicester City,Ipswich Town,0,0,0,,,,,,,,,,0,0.0,0.0
341,4,Leicester City,Ipswich Town,0,0,0,,,,,,,,,,0,0.0,0.0
341,5,Leicester City,Ipswich Town,0,0,0,,,,,,,,,,0,0.0,0.0
341,6,Leicester City,Ipswich Town,0,0,2,Leif Davis,BlockedShot,0.0592,OpenPlay,RightFoot,0.8569999694824219,0.654000015258789,Julio Enciso,Pass,0,0.0,0.1099
341,7,Leicester City,Ipswich Town,0,0,0,,,,,,,,,,0,0.0,0.1099
341,8,Leicester City,Ipswich Town,0,0,1,Sam Morsy,MissedShots,0.0139,OpenPlay,RightFoot,0.730999984741211,0.6730000305175782,Leif Davis,Pass,0,0.0,0.1238
341,9,Leicester City,Ipswich Town,0,0,0,,,,,,,,,,0,0.0,0.1238
341,10,Leicester City,Ipswich Town,0,0,0,,,,,,,,,,0,0.0,0.1238
341,11,Leicester City,Ipswich Town,0,0,0,,,,,,,,,,0,0.0,0.1238
341,12,Leicester City,Ipswich Town,0,0,0,,,,,,,,,,0,0.0,0.1238
341,13,Leicester City,Ipswich Town,0,0,0,,,,,,,,,,0,0.0,0.1238
341,14,Leicester City,Ipswich Town,0,0,0,,,,,,,,,,0,0.0,0.1238
341,15,Leicester City,Ipswich Town,0,0,0,,,,,,,,,,0,0.0,0.1238
341,16,Leicester City,Ipswich Town,0,0,1,Julio Enciso,MissedShots,0.0143,OpenPlay,LeftFoot,0.74,0.415,Omari Hutchinson,TakeOn,0,0.0,0.1381
341,17,Leicester City,Ipswich Town,0,0,1,George Hirst,MissedShots,0.1262,OpenPlay,Head,0.925,0.48700000762939455,Sam Morsy,Cross,0,0.0,0.2643
341,18,Leicester City,Ipswich Town,0,0,0,,,,,,,,,,0,0.0,0.2643
341,19,Leicester City,Ipswich Town,0,0,1,Jamie Vardy,MissedShots,0.1666,OpenPlay,RightFoot,0.9519999694824218,0.33299999237060546,Jordan Ayew,TakeOn,0,0.1666,0.2643
341,20,Leicester City,Ipswich Town,0,0,0,,,,,,,,,,0,0.1666,0.2643
341,21,Leicester City,Ipswich Town,0,0,1,Jamie Vardy,MissedShots,0.0777,SetPiece,LeftFoot,0.9490000152587891,0.620999984741211,Bilal El Khannouss,Chipped,0,0.2443,0.2643
341,22,Leicester City,Ipswich Town,0,0,0,,,,,,,,,,0,0.2443,0.2643
341,23,Leicester City,Ipswich Town,0,0,0,,,,,,,,,,0,0.2443,0.2643
341,24,Leicester City,Ipswich Town,0,0,0,,,,,,,,,,0,0.2443,0.2643
341,25,Leicester City,Ipswich Town,0,0,1,Omari Hutchinson,MissedShots,0.0663,OpenPlay,LeftFoot,0.9259999847412109,0.37900001525878907,Leif Davis,Cross,0,0.2443,0.3307
341,26,Leicester City,Ipswich Town,0,0,0,,,,,,,,,,0,0.2443,0.3307
341,27,Leicester City,Ipswich Town,0,0,1,Jamie Vardy,Goal,0.1638,OpenPlay,RightFoot,0.924000015258789,0.4490000152587891,James Justin,Pass,1,0.4081,0.3307
341,28,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4081,0.3307
341,29,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4081,0.3307
341,30,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4081,0.3307
341,31,Leicester City,Ipswich Town,1,0,1,Jordan Ayew,BlockedShot,0.0742,OpenPlay,LeftFoot,0.835,0.5329999923706055,Bilal El Khannouss,Chipped,0,0.4823,0.3307
341,32,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4823,0.3307
341,33,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4823,0.3307
341,34,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4823,0.3307
341,35,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4823,0.3307
341,36,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4823,0.3307
341,37,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4823,0.3307
341,38,Leicester City,Ipswich Town,1,0,1,Dara O&#039;Shea,BlockedShot,0.0356,OpenPlay,Head,0.905,0.5259999847412109,Sam Morsy,Aerial,0,0.4823,0.3663
341,39,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4823,0.3663
341,40,Leicester City,Ipswich Town,1,0,1,Omari Hutchinson,MissedShots,0.1109,OpenPlay,LeftFoot,0.9080000305175782,0.46900001525878904,Leif Davis,Chipped,0,0.4823,0.4772
341,41,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4823,0.4772
341,42,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4823,0.4772
341,43,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4823,0.4772
341,44,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4823,0.4772
341,45,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4823,0.4772
341,46,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4823,0.4772
341,47,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4823,0.4772
341,48,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4823,0.4772
341,49,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4823,0.4772
341,50,Leicester City,Ipswich Town,1,0,1,Julio Enciso,SavedShot,0.0318,OpenPlay,LeftFoot,0.8440000152587891,0.27100000381469724,Sam Morsy,Pass,0,0.4823,0.509
341,51,Leicester City,Ipswich Town,1,0,1,Jack Clarke,BlockedShot,0.0739,OpenPlay,RightFoot,0.889000015258789,0.6480000305175782,Omari Hutchinson,Pass,0,0.4823,0.5829
341,52,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4823,0.5829
341,53,Leicester City,Ipswich Town,1,0,1,Julio Enciso,MissedShots,0.0263,OpenPlay,RightFoot,0.7680000305175781,0.4540000152587891,Jack Clarke,Pass,0,0.4823,0.6092
341,54,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4823,0.6092
341,55,Leicester City,Ipswich Town,1,0,1,Jens Cajuste,MissedShots,0.0916,OpenPlay,Head,0.9280000305175782,0.5279999923706055,Omari Hutchinson,Cross,0,0.4823,0.7009
341,56,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4823,0.7009
341,57,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4823,0.7009
341,58,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4823,0.7009
341,59,Leicester City,Ipswich Town,1,0,1,Julio Enciso,BlockedShot,0.1054,OpenPlay,LeftFoot,0.9119999694824219,0.51,Jens Cajuste,Cross,0,0.4823,0.8063
341,60,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.4823,0.8063
341,61,Leicester City,Ipswich Town,1,0,2,Kasey McAteer,SavedShot,0.0711,OpenPlay,LeftFoot,0.8469999694824218,0.37099998474121093,Bilal El Khannouss,Pass,0,0.5534,0.8546
341,62,Leicester City,Ipswich Town,1,0,2,Omari Hutchinson,BlockedShot,0.0492,OpenPlay,LeftFoot,0.8780000305175781,0.3189999961853027,Julio Enciso,Pass,0,0.568,0.9038
341,63,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.568,0.9038
341,64,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.568,0.9038
341,65,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.568,0.9038
341,66,Leicester City,Ipswich Town,1,0,1,George Hirst,SavedShot,0.2306,OpenPlay,RightFoot,0.9669999694824218,0.345,Sam Morsy,Chipped,0,0.568,1.1344
341,67,Leicester City,Ipswich Town,1,0,0,,,,,,,,,,0,0.568,1.1344
341,68,Leicester City,Ipswich Town,1,0,1,Kasey McAteer,Goal,0.0877,OpenPlay,RightFoot,0.9490000152587891,0.32799999237060545,Wilfred Ndidi,Pass,1,0.6557,1.1344
341,69,Leicester City,Ipswich Town,2,0,0,,,,,,,,,,0,0.6557,1.1344
341,70,Leicester City,Ipswich Town,2,0,0,,,,,,,,,,0,0.6557,1.1344
341,71,Leicester City,Ipswich Town,2,0,0,,,,,,,,,,0,0.6557,1.1344
341,72,Leicester City,Ipswich Town,2,0,2,Conor Chaplin,BlockedShot,0.0609,SetPiece,LeftFoot,0.8430000305175781,0.46599998474121096,,Rebound,0,0.6557,1.2389
341,73,Leicester City,Ipswich Town,2,0,0,,,,,,,,,,0,0.6557,1.2389
341,74,Leicester City,Ipswich Town,2,0,0,,,,,,,,,,0,0.6557,1.2389
341,75,Leicester City,Ipswich Town,2,0,0,,,,,,,,,,0,0.6557,1.2389
341,76,Leicester City,Ipswich Town,2,0,1,Nathan Broadhead,MissedShots,0.0838,OpenPlay,RightFoot,0.905,0.4640000152587891,,None,0,0.6557,1.3227
341,77,Leicester City,Ipswich Town,2,0,0,,,,,,,,,,0,0.6557,1.3227
341,78,Leicester City,Ipswich Town,2,0,0,,,,,,,,,,0,0.6557,1.3227
341,79,Leicester City,Ipswich Town,2,0,0,,,,,,,,,,0,0.6557,1.3227
341,80,Leicester City,Ipswich Town,2,0,0,,,,,,,,,,0,0.6557,1.3227
341,81,Leicester City,Ipswich Town,2,0,0,,,,,,,,,,0,0.6557,1.3227
341,82,Leicester City,Ipswich Town,2,0,1,Jeremy Monga,BlockedShot,0.0723,OpenPlay,LeftFoot,0.8690000152587891,0.6659999847412109,Bilal El Khannouss,Pass,0,0.728,1.3227
341,83,Leicester City,Ipswich Town,2,0,0,,,,,,,,,,0,0.728,1.3227
341,84,Leicester City,Ipswich Town,2,0,0,,,,,,,,,,0,0.728,1.3227
341,85,Leicester City,Ipswich Town,2,0,0,,,,,,,,,,0,0.728,1.3227
341,86,Leicester City,Ipswich Town,2,0,0,,,,,,,,,,0,0.728,1.3227
341,87,Leicester City,Ipswich Town,2,0,0,,,,,,,,,,0,0.728,1.3227
341,88,Leicester City,Ipswich Town,2,0,0,,,,,,,,,,0,0.728,1.3227
341,89,Leicester City,Ipswich Town,2,0,1,Bilal El Khannouss,MissedShots,0.0606,OpenPlay,LeftFoot,0.9130000305175782,0.69,,None,0,0.7885,1.3227
341,90,Leicester City,Ipswich Town,2,0,0,,,,,,,,,,0,0.7885,1.3227
342,1,Leicester City,Southampton,0,0,0,,,,,,,,,,0,0.0,0.0
342,2,Leicester City,Southampton,0,0,0,,,,,,,,,,0,0.0,0.0
342,3,Leicester City,Southampton,0,0,0,,,,,,,,,,0,0.0,0.0
342,4,Leicester City,Southampton,0,0,1,Kamaldeen Sulemana,BlockedShot,0.0174,OpenPlay,RightFoot,0.784000015258789,0.6990000152587891,Ryan Manning,Pass,0,0.0,0.0174
342,5,Leicester City,Southampton,0,0,1,Taylor Harwood-Bellis,SavedShot,0.047,FromCorner,Head,0.9219999694824219,0.4779999923706055,Mateus Fernandes,Aerial,0,0.0,0.0644
342,6,Leicester City,Southampton,0,0,0,,,,,,,,,,0,0.0,0.0644
342,7,Leicester City,Southampton,0,0,1,Bilal El Khannouss,BlockedShot,0.0263,SetPiece,RightFoot,0.8330000305175781,0.6969999694824218,Luke Thomas,Pass,0,0.0263,0.0644
342,8,Leicester City,Southampton,0,0,0,,,,,,,,,,0,0.0263,0.0644
342,9,Leicester City,Southampton,0,0,0,,,,,,,,,,0,0.0263,0.0644
342,10,Leicester City,Southampton,0,0,0,,,,,,,,,,0,0.0263,0.0644
342,11,Leicester City,Southampton,0,0,0,,,,,,,,,,0,0.0263,0.0644
342,12,Leicester City,Southampton,0,0,0,,,,,,,,,,0,0.0263,0.0644
342,13,Leicester City,Southampton,0,0,1,Ross Stewart,BlockedShot,0.0651,FromCorner,LeftFoot,0.9159999847412109,0.5779999923706055,Ryan Manning,Cross,0,0.0263,0.1295
342,14,Leicester City,Southampton,0,0,0,,,,,,,,,,0,0.0263,0.1295
342,15,Leicester City,Southampton,0,0,0,,,,,,,,,,0,0.0263,0.1295
342,16,Leicester City,Southampton,0,0,1,Jamie Vardy,Goal,0.3344,OpenPlay,LeftFoot,0.91,0.549000015258789,Bilal El Khannouss,Cross,1,0.3607,0.1295
342,17,Leicester City,Southampton,1,0,0,,,,,,,,,,0,0.3607,0.1295
342,18,Leicester City,Southampton,1,0,0,,,,,,,,,,0,0.3607,0.1295
342,19,Leicester City,Southampton,1,0,0,,,,,,,,,,0,0.3607,0.1295
342,20,Leicester City,Southampton,1,0,0,,,,,,,,,,0,0.3607,0.1295
342,21,Leicester City,Southampton,1,0,0,,,,,,,,,,0,0.3607,0.1295
342,22,Leicester City,Southampton,1,0,0,,,,,,,,,,0,0.3607,0.1295
342,23,Leicester City,Southampton,1,0,0,,,,,,,,,,0,0.3607,0.1295
342,24,Leicester City,Southampton,1,0,0,,,,,,,,,,0,0.3607,0.1295
342,25,Leicester City,Southampton,1,0,0,,,,,,,,,,0,0.3607,0.1295
342,26,Leicester City,Southampton,1,0,0,,,,,,,,,,0,0.3607,0.1295
342,27,Leicester City,Southampton,1,0,0,,,,,,,,,,0,0.3607,0.1295
342,28,Leicester City,Southampton,1,0,0,,,,,,,,,,0,0.3607,0.1295
342,29,Leicester City,Southampton,1,0,0,,,,,,,,,,0,0.3607,0.1295
342,30,Leicester City,Southampton,1,0,0,,,,,,,,,,0,0.3607,0.1295
342,31,Leicester City,Southampton,1,0,0,,,,,,,,,,0,0.3607,0.1295
342,32,Leicester City,Southampton,1,0,0,,,,,,,,,,0,0.3607,0.1295
342,33,Leicester City,Southampton,1,0,0,,,,,,,,,,0,0.3607,0.1295
342,34,Leicester City,Southampton,1,0,0,,,,,,,,,,0,0.3607,0.1295
342,35,Leicester City,Southampton,1,0,0,,,,,,,,,,0,0.3607,0.1295
342,36,Leicester City,Southampton,1,0,1,Wilfred Ndidi,MissedShots,0.357,FromCorner,Head,0.950999984741211,0.43400001525878906,Jordan Ayew,Cross,0,0.7177,0.1295
342,37,Leicester City,Southampton,1,0,0,,,,,,,,,,0,0.7177,0.1295
342,38,Leicester City,Southampton,1,0,0,,,,,,,,,,0,0.7177,0.1295
342,39,Leicester City,Southampton,1,0,1,Luke Thomas,BlockedShot,0.1078,OpenPlay,RightFoot,0.879000015258789,0.5459999847412109,Bilal El Khannouss,None,0,0.8254,0.1295
342,40,Leicester City,Southampton,1,0,0,,,,,,,,,,0,0.8254,0.1295
342,41,Leicester City,Southampton,1,0,0,,,,,,,,,,0,0.8254,0.1295
342,42,Leicester City,Southampton,1,0,0,,,,,,,,,,0,0.8254,0.1295
342,43,Leicester City,Southampton,1,0,2,Jordan Ayew,Goal,0.036,SetPiece,RightFoot,0.8119999694824219,0.46799999237060547,,Rebound,1,0.9324,0.1295
342,44,Leicester City,Southampton,2,0,0,,,,,,,,,,0,0.9324,0.1295
342,45,Leicester City,Southampton,2,0,0,,,,,,,,,,0,0.9324,0.1295
342,46,Leicester City,Southampton,2,0,1,Kasey McAteer,SavedShot,0.0647,OpenPlay,RightFoot,0.9259999847412109,0.28299999237060547,Bilal El Khannouss,Pass,0,0.9971,0.1295
342,47,Leicester City,Southampton,2,0,1,Bilal El Khannouss,MissedShots,0.0928,OpenPlay,RightFoot,0.7880000305175782,0.40299999237060546,Kasey McAteer,Pass,0,1.0899,0.1295
342,48,Leicester City,Southampton,2,0,0,,,,,,,,,,0,1.0899,0.1295
342,49,Leicester City,Southampton,2,0,0,,,,,,,,,,0,1.0899,0.1295
342,50,Leicester City,Southampton,2,0,0,,,,,,,,,,0,1.0899,0.1295
342,51,Leicester City,Southampton,2,0,0,,,,,,,,,,0,1.0899,0.1295
342,52,Leicester City,Southampton,2,0,1,Bilal El Khannouss,MissedShots,0.0785,OpenPlay,RightFoot,0.8640000152587891,0.6959999847412109,Luke Thomas,TakeOn,0,1.1685,0.1295
342,53,Leicester City,Southampton,2,0,0,,,,,,,,,,0,1.1685,0.1295
342,54,Leicester City,Southampton,2,0,1,Paul Onuachu,SavedShot,0.3139,OpenPlay,Head,0.92,0.485,Kamaldeen Sulemana,Cross,0,1.1685,0.4434
342,55,Leicester City,Southampton,2,0,1,Mateus Fernandes,BlockedShot,0.035,OpenPlay,RightFoot,0.9209999847412109,0.28399999618530275,Kyle Walker-Peters,Pass,0,1.1685,0.4784
