match_id,competition,minute,game_phase,formation,from_pos,to_pos,pass_length,pass_angle,pitch_x,pitch_y,pass_outcome
3754214,Premier League 2015/16,53,BUILD_PHASE,F_4_4_2,CM,CF,13.6418,2.0181,103.0,43.5,success
3754214,Premier League 2015/16,57,BUILD_PHASE,F_4_2_3_1,LB,LM,8.0,-0.9273,83.1,12.4,success
3754214,Premier League 2015/16,57,BUILD_PHASE,F_4_2_3_1,LM,CDM,13.8842,2.8039,87.3,7.0,success
3754214,Premier League 2015/16,60,BUILD_PHASE,F_4_2_3_1,LB,LM,8.1933,2.7928,76.1,4.0,success
3754214,Premier League 2015/16,61,TENSION_TIME,F_4_2_3_1,CDM,CAM,1.7889,2.6779,88.9,67.8,fail
3754214,Premier League 2015/16,63,TENSION_TIME,F_4_4_2,LB,LM,9.2022,-0.8315,63.7,9.9,success
3754214,Premier League 2015/16,63,TENSION_TIME,F_4_4_2,LM,CF,21.1492,0.2484,72.7,6.1,fail
3754214,Premier League 2015/16,64,TENSION_TIME,F_4_4_2,CF,RB,10.9,0.5829,96.0,33.4,success
3754214,Premier League 2015/16,66,TENSION_TIME,F_4_2_3_1,CDM,LM,15.331,-1.7016,64.8,20.2,success
3754214,Premier League 2015/16,66,TENSION_TIME,F_4_4_2,CM,CF,12.0814,-0.1161,51.1,54.6,success
3754214,Premier League 2015/16,67,TENSION_TIME,F_4_2_3_1,CDM,LB,15.1182,-2.6602,63.6,14.0,success
3754214,Premier League 2015/16,68,TENSION_TIME,F_4_2_3_1,CDM,RB,14.6479,0.9601,47.2,65.0,success
3754214,Premier League 2015/16,69,TENSION_TIME,F_4_4_2,CF,LB,10.4346,-2.9292,44.2,2.4,success
3754214,Premier League 2015/16,70,TENSION_TIME,F_4_4_2,CF,CM,12.4403,1.6513,64.7,38.6,success
3754214,Premier League 2015/16,74,LATE_GAME,F_4_4_2,CB,RM,31.7907,-0.0756,30.8,11.9,fail
3754214,Premier League 2015/16,74,LATE_GAME,F_4_2_3_1,CDM,RM,20.999,0.3097,50.4,66.4,success
3754214,Premier League 2015/16,75,LATE_GAME,F_4_4_2,RM,LB,6.2968,-0.7517,88.2,4.9,success
3754214,Premier League 2015/16,76,LATE_GAME,F_4_4_2,CB,CF,43.6406,-0.0803,23.0,59.9,fail
3754214,Premier League 2015/16,78,LATE_GAME,F_4_2_3_1,RB,RM,13.8,0.0,81.1,73.0,success
3754214,Premier League 2015/16,79,LATE_GAME,F_4_2_3_1,ST,CB,11.5256,0.8961,93.3,8.2,success
3754214,Premier League 2015/16,80,LATE_GAME,F_4_2_3_1,CDM,CAM,24.343,0.6279,32.3,63.2,fail
3754214,Premier League 2015/16,81,LATE_GAME,F_4_4_2,RM,LM,5.8694,-1.3299,4.9,8.3,success
3754214,Premier League 2015/16,81,LATE_GAME,F_4_4_2,CM,CF,7.912,-1.2091,69.3,21.5,fail
3754214,Premier League 2015/16,82,LATE_GAME,F_4_2_3_1,LB,CDM,10.4403,2.7895,92.7,9.4,success
3754214,Premier League 2015/16,83,LATE_GAME,F_4_2_3_1,CDM,RM,10.4446,2.103,74.7,64.0,success
3754214,Premier League 2015/16,83,LATE_GAME,F_4_4_2,CM,CF,14.0036,-0.7652,9.9,41.0,success
3754214,Premier League 2015/16,84,LATE_GAME,F_4_4_2,CM,RB,8.5041,2.4228,96.4,69.1,success
3754214,Premier League 2015/16,85,LATE_GAME,F_4_2_3_1,CB,CDM,14.7363,-0.1361,20.1,32.9,success
3754214,Premier League 2015/16,85,LATE_GAME,F_4_2_3_1,LM,ST,5.4332,1.6815,62.8,4.2,success
3754214,Premier League 2015/16,86,LATE_GAME,F_4_4_2,CM,CB,23.5053,2.082,51.1,19.3,success
3754214,Premier League 2015/16,86,LATE_GAME,F_4_4_2,CF,RM,4.2942,2.6571,65.7,14.9,success
3754214,Premier League 2015/16,87,LATE_GAME,F_4_4_2,RB,CM,24.041,-1.6792,65.5,70.7,success
3754214,Premier League 2015/16,90,STOPPAGE_TIME,F_4_4_2,LM,CB,9.8995,1.4289,31.2,47.2,success
3754214,Premier League 2015/16,92,STOPPAGE_TIME,F_4_2_3_1,CB,LB,23.4327,-1.245,44.3,42.9,success
3754215,Premier League 2015/16,0,EARLY_MINUTES,F_4_2_3_1,CDM,CDM,10.6794,1.6928,45.4,25.1,success
3754215,Premier League 2015/16,1,EARLY_MINUTES,F_4_2_3_1,CAM,ST,15.741,0.2373,66.7,13.9,fail
3754215,Premier League 2015/16,4,EARLY_MINUTES,F_4_2_3_1,GK,CB,13.6213,-0.5656,4.4,40.7,success
3754215,Premier League 2015/16,4,EARLY_MINUTES,F_4_2_3_1,CAM,ST,9.6151,1.1071,66.2,11.7,success
3754215,Premier League 2015/16,8,EARLY_MINUTES,F_4_2_3_1,CB,RW,10.2927,-0.5637,65.9,26.2,success
3754215,Premier League 2015/16,10,EARLY_MINUTES,F_4_2_3_1,ST,RW,21.2624,-0.9423,76.5,26.3,success
3754215,Premier League 2015/16,10,EARLY_MINUTES,F_4_2_3_1,LW,CDM,19.7284,2.3526,96.8,15.2,success
3754215,Premier League 2015/16,10,EARLY_MINUTES,F_4_2_3_1,CB,GK,37.0374,2.8002,44.1,21.7,success
3754215,Premier League 2015/16,10,EARLY_MINUTES,F_4_2_3_1,GK,CB,22.9839,1.0468,14.2,42.8,success
3754215,Premier League 2015/16,11,EARLY_MINUTES,F_4_2_3_1,ST,RB,10.7005,2.2236,57.0,68.2,success
3754215,Premier League 2015/16,11,EARLY_MINUTES,F_4_2_3_1,RB,RW,16.6012,-2.2022,48.7,73.9,success
3754215,Premier League 2015/16,15,EARLY_MINUTES,F_4_2_3_1,LW,CDM,11.7273,2.7199,54.3,19.3,success
3754215,Premier League 2015/16,16,CLOSING_HALF,F_4_2_3_1,RW,ST,14.4368,1.7872,69.8,29.7,success
3754215,Premier League 2015/16,17,CLOSING_HALF,F_4_2_3_1,CDM,CDM,15.7433,1.3073,51.6,26.8,fail
3754215,Premier League 2015/16,17,CLOSING_HALF,F_4_2_3_1,CDM,CAM,22.4321,-1.187,79.1,41.2,success
3754215,Premier League 2015/16,17,CLOSING_HALF,F_4_2_3_1,LW,LB,12.0615,2.274,81.1,10.7,success
3754215,Premier League 2015/16,17,CLOSING_HALF,F_4_2_3_1,LB,CAM,15.8256,0.8704,81.1,13.8,success
3754215,Premier League 2015/16,18,CLOSING_HALF,F_4_2_3_1,CAM,CDM,13.5949,2.4082,84.2,22.2,success
3754215,Premier League 2015/16,18,CLOSING_HALF,F_4_2_3_1,CDM,CDM,15.1327,2.0817,73.1,31.8,success
3754215,Premier League 2015/16,18,CLOSING_HALF,F_4_2_3_1,CDM,CB,20.7634,-3.016,58.1,63.2,success
3754215,Premier League 2015/16,18,CLOSING_HALF,F_4_2_3_1,CB,GK,22.1382,2.8056,26.2,33.4,success
3754215,Premier League 2015/16,22,CLOSING_HALF,F_4_2_3_1,LB,RW,7.6903,-0.2229,14.9,7.9,fail
3754215,Premier League 2015/16,23,CLOSING_HALF,F_4_2_3_1,RB,RW,12.1202,-0.1909,47.8,79.0,success
3754215,Premier League 2015/16,23,CLOSING_HALF,F_4_2_3_1,RW,CDM,11.8596,-1.8792,50.1,77.3,success
3754215,Premier League 2015/16,24,CLOSING_HALF,F_4_2_3_1,GK,ST,47.5988,0.2052,10.4,34.1,success
3754215,Premier League 2015/16,25,CLOSING_HALF,F_4_2_3_1,LW,ST,18.9362,1.152,75.2,10.5,fail
3754215,Premier League 2015/16,27,CLOSING_HALF,F_4_2_3_1,LB,RW,41.7873,0.0647,2.9,7.0,success
3754215,Premier League 2015/16,27,CLOSING_HALF,F_4_2_3_1,RB,RW,24.7913,-0.3715,15.8,72.6,success
3754215,Premier League 2015/16,29,CLOSING_HALF,F_4_2_3_1,GK,CDM,48.2808,0.1079,9.4,38.8,fail
3754215,Premier League 2015/16,30,CLOSING_HALF,F_4_2_3_1,CB,ST,6.0075,-0.05,20.9,73.3,fail
3754215,Premier League 2015/16,30,CLOSING_HALF,F_4_2_3_1,CDM,RW,18.1838,0.3131,46.3,74.4,fail
3754215,Premier League 2015/16,34,CLOSING_HALF,F_4_2_3_1,CB,RW,13.0096,-0.6051,37.5,23.7,success
3754215,Premier League 2015/16,34,CLOSING_HALF,F_4_2_3_1,LB,CB,16.0605,2.1433,38.2,19.3,success
3754215,Premier League 2015/16,39,CLOSING_HALF,F_4_2_3_1,ST,RW,24.4381,1.781,74.9,55.1,success
3754215,Premier League 2015/16,39,CLOSING_HALF,F_4_2_3_1,RW,RB,11.7004,-3.133,55.7,69.8,success
3754215,Premier League 2015/16,40,CLOSING_HALF,F_4_2_3_1,RW,CAM,11.5378,0.588,65.0,13.5,success
3754215,Premier League 2015/16,41,CLOSING_HALF,F_4_2_3_1,CB,CDM,7.6551,-0.99,54.6,43.3,success
3754215,Premier League 2015/16,44,CLOSING_HALF,F_4_2_3_1,CAM,LB,19.5,-2.8929,44.6,15.3,success
3754215,Premier League 2015/16,44,CLOSING_HALF,F_4_2_3_1,LB,ST,36.5986,0.2456,24.4,7.4,fail
3754215,Premier League 2015/16,45,HALF_TIME,F_4_2_3_1,ST,CB,17.6185,-2.3201,48.2,75.2,success
3754215,Premier League 2015/16,45,HALF_TIME,F_4_2_3_1,CDM,LB,20.3735,-1.8086,50.6,31.3,success
3754215,Premier League 2015/16,45,HALF_TIME,F_4_2_3_1,LW,CB,19.7975,2.8071,65.7,48.5,success
3754215,Premier League 2015/16,45,HALF_TIME,F_4_2_3_1,ST,CDM,26.4055,-1.8866,71.8,61.0,success
3754215,Premier League 2015/16,45,HALF_TIME,F_4_2_3_1,CDM,CB,16.6721,-2.9607,62.2,32.7,success
3754215,Premier League 2015/16,46,HALF_TIME,F_4_2_3_1,ST,RW,13.5004,-1.1834,66.3,19.4,fail
3754215,Premier League 2015/16,46,HALF_TIME,F_4_2_3_1,CDM,CDM,14.5774,1.8274,54.5,43.2,success
3754215,Premier League 2015/16,48,HALF_TIME,F_4_2_3_1,LB,CDM,23.5733,2.6988,80.9,1.7,success
3754215,Premier League 2015/16,49,HALF_TIME,F_4_2_3_1,CB,RW,46.6135,0.1486,34.5,54.7,fail
3754215,Premier League 2015/16,49,HALF_TIME,F_4_2_3_1,CDM,CAM,10.9444,-0.3449,78.5,58.4,success
3754215,Premier League 2015/16,49,HALF_TIME,F_4_2_3_1,CDM,ST,9.4048,-0.1494,107.2,5.7,success
3754215,Premier League 2015/16,51,BUILD_PHASE,F_4_2_3_1,RB,GK,27.2809,-2.6861,30.8,67.5,success
3754215,Premier League 2015/16,52,BUILD_PHASE,F_4_2_3_1,RW,ST,5.0,1.8546,117.1,20.3,fail
3754215,Premier League 2015/16,53,BUILD_PHASE,F_4_2_3_1,CAM,RW,23.4523,-0.8488,34.5,40.3,success
3754215,Premier League 2015/16,55,BUILD_PHASE,F_4_2_3_1,LB,RW,21.5205,-0.9338,28.4,39.0,success
3754215,Premier League 2015/16,56,BUILD_PHASE,F_4_2_3_1,ST,RW,16.1372,-1.4403,79.0,19.3,success
3754215,Premier League 2015/16,60,BUILD_PHASE,F_4_2_3_1,LW,LB,16.4027,2.196,73.9,1.7,success
3754215,Premier League 2015/16,60,BUILD_PHASE,F_4_2_3_1,CDM,ST,9.0824,0.3601,75.0,18.5,success
3754215,Premier League 2015/16,63,TENSION_TIME,F_4_2_3_1,CDM,RW,14.6509,-1.7561,54.0,22.5,success
3754215,Premier League 2015/16,65,TENSION_TIME,F_4_2_3_1,ST,CDM,15.4845,2.7155,77.9,33.9,success
3754215,Premier League 2015/16,65,TENSION_TIME,F_4_2_3_1,CB,LW,18.1069,-0.0276,50.0,20.3,success
3754215,Premier League 2015/16,65,TENSION_TIME,F_4_2_3_1,RW,CDM,12.816,2.7828,68.1,19.8,success
3754215,Premier League 2015/16,65,TENSION_TIME,F_4_2_3_1,CDM,CB,10.1193,-2.8198,56.1,23.8,success
3754215,Premier League 2015/16,66,TENSION_TIME,F_4_2_3_1,CDM,LW,18.1025,-1.5542,93.9,40.0,success
3754215,Premier League 2015/16,66,TENSION_TIME,F_4_2_3_1,CDM,CB,17.3416,2.4011,75.5,23.5,success
3754215,Premier League 2015/16,67,TENSION_TIME,F_4_2_3_1,CB,RB,16.5774,-0.0967,92.8,58.1,fail
3754215,Premier League 2015/16,68,TENSION_TIME,F_4_2_3_1,ST,LW,60.8769,-1.1763,61.5,70.9,success
3754215,Premier League 2015/16,68,TENSION_TIME,F_4_2_3_1,RW,LB,7.5802,-1.4252,95.8,8.5,success
3754215,Premier League 2015/16,69,TENSION_TIME,F_4_2_3_1,CDM,CB,7.0803,-2.5066,25.3,59.8,success
3754215,Premier League 2015/16,69,TENSION_TIME,F_4_2_3_1,CB,LB,56.3285,-1.1365,20.1,55.6,success
3754215,Premier League 2015/16,71,LATE_GAME,F_4_2_3_1,RB,RW,15.2765,0.3404,33.1,64.6,success
3754215,Premier League 2015/16,71,LATE_GAME,F_4_2_3_1,RW,RB,15.6461,3.0648,48.0,72.6,success
3754215,Premier League 2015/16,75,LATE_GAME,F_4_2_3_1,CB,CDM,12.7028,-0.5836,30.8,21.7,fail
3754215,Premier League 2015/16,78,LATE_GAME,F_4_2_3_1,CDM,CB,5.3907,2.435,45.7,5.7,success
3754215,Premier League 2015/16,79,LATE_GAME,F_4_2_3_1,LB,LW,6.9116,-0.0579,58.6,4.0,success
3754215,Premier League 2015/16,79,LATE_GAME,F_4_2_3_1,CB,CAM,17.9805,0.6513,52.2,43.5,success
3754215,Premier League 2015/16,81,LATE_GAME,F_4_2_3_1,CB,CDM,6.9065,0.0435,43.7,21.0,success
3754215,Premier League 2015/16,83,LATE_GAME,F_4_2_3_1,CB,LW,20.46,-1.0262,44.7,36.7,success
3754215,Premier League 2015/16,83,LATE_GAME,F_4_2_3_1,GK,CB,22.0676,1.0646,8.7,37.4,success
3754215,Premier League 2015/16,84,LATE_GAME,F_4_2_3_1,CB,CDM,12.7,0.0,57.0,3.6,success
3754215,Premier League 2015/16,86,LATE_GAME,F_4_2_3_1,CB,RW,18.7771,1.1715,23.9,52.5,success
3754215,Premier League 2015/16,87,LATE_GAME,F_4_2_3_1,CDM,LB,9.7985,-1.3233,96.0,14.7,success
3754215,Premier League 2015/16,89,STOPPAGE_TIME,F_4_2_3_1,RB,GK,33.1549,-2.0952,32.9,71.7,success
3754215,Premier League 2015/16,89,STOPPAGE_TIME,F_4_2_3_1,LW,ST,10.6569,0.1034,78.8,39.3,success
3754215,Premier League 2015/16,91,STOPPAGE_TIME,F_4_2_3_1,CDM,CB,20.8943,-2.4138,28.4,61.9,success
3754215,Premier League 2015/16,92,STOPPAGE_TIME,F_4_2_3_1,CDM,CB,27.3249,2.7353,88.7,59.4,success
3754216,Premier League 2015/16,0,EARLY_MINUTES,F_4_4_2,CM,LB,10.0975,-1.7099,32.1,16.7,success
3754216,Premier League 2015/16,0,EARLY_MINUTES,F_4_4_2,LB,LM,6.0407,-0.3375,32.7,7.1,success
3754216,Premier League 2015/16,1,EARLY_MINUTES,F_4_2_3_1,CAM,LM,17.0423,-1.5003,57.4,48.1,success
3754216,Premier League 2015/16,1,EARLY_MINUTES,F_4_2_3_1,LM,ST,4.9649,0.4817,70.1,30.4,success
3754216,Premier League 2015/16,1,EARLY_MINUTES,F_4_2_3_1,CM,CB,21.5232,3.0951,75.3,16.8,success
3754216,Premier League 2015/16,1,EARLY_MINUTES,F_4_2_3_1,CB,ST,41.712,0.024,42.0,56.8,success
3754216,Premier League 2015/16,1,EARLY_MINUTES,F_4_4_2,CDM,CB,2.9732,2.4038,30.1,29.6,fail
3754216,Premier League 2015/16,2,EARLY_MINUTES,F_4_4_2,CB,CB,21.6042,2.6966,43.0,25.7,success
3754216,Premier League 2015/16,3,EARLY_MINUTES,F_4_2_3_1,CM,LM,12.5603,-1.4109,66.7,46.9,fail
3754216,Premier League 2015/16,4,EARLY_MINUTES,F_4_4_2,CB,RB,13.3405,0.9828,24.7,63.3,success
3754216,Premier League 2015/16,4,EARLY_MINUTES,F_4_4_2,RB,CM,16.8015,-0.7138,33.5,66.3,fail
3754216,Premier League 2015/16,4,EARLY_MINUTES,F_4_4_2,CB,RM,29.7607,0.5796,21.1,57.7,success
3754216,Premier League 2015/16,4,EARLY_MINUTES,F_4_4_2,RM,CF,23.937,-0.372,45.4,76.8,fail
3754216,Premier League 2015/16,5,EARLY_MINUTES,F_4_4_2,ST,LM,8.6579,-1.6866,117.9,59.1,fail
3754216,Premier League 2015/16,6,EARLY_MINUTES,F_4_4_2,RM,CB,14.5691,-2.3756,43.8,74.0,success
3754216,Premier League 2015/16,6,EARLY_MINUTES,F_4_2_3_1,LM,CB,24.9435,2.6259,53.6,5.3,success
3754216,Premier League 2015/16,7,EARLY_MINUTES,F_4_2_3_1,RB,LM,17.3528,1.1175,67.7,58.4,success
3754216,Premier League 2015/16,7,EARLY_MINUTES,F_4_2_3_1,CM,CB,19.4833,-1.8731,55.6,50.3,success
3754216,Premier League 2015/16,8,EARLY_MINUTES,F_4_4_2,LM,CF,61.6533,0.4934,33.7,44.0,success
3754216,Premier League 2015/16,8,EARLY_MINUTES,F_4_4_2,CB,LB,11.5004,-2.6429,43.0,29.6,success
3754216,Premier League 2015/16,8,EARLY_MINUTES,F_4_2_3_1,CM,ST,20.8062,-0.1011,66.9,55.6,fail
3754216,Premier League 2015/16,10,EARLY_MINUTES,F_4_4_2,CM,LM,9.5708,-0.1892,93.0,43.2,success
3754216,Premier League 2015/16,11,EARLY_MINUTES,F_4_4_2,CB,RM,20.1527,0.7819,31.5,32.4,success
3754216,Premier League 2015/16,11,EARLY_MINUTES,F_4_4_2,RB,CDM,16.1722,-0.8642,56.2,78.4,success
3754216,Premier League 2015/16,11,EARLY_MINUTES,F_4_4_2,LB,LM,21.3054,-0.8785,64.3,16.5,fail
3754216,Premier League 2015/16,11,EARLY_MINUTES,F_4_2_3_1,ST,CAM,0.2828,-2.3562,67.5,54.0,fail
3754216,Premier League 2015/16,12,EARLY_MINUTES,F_4_4_2,CB,RM,12.3693,1.1723,46.6,33.6,success
3754216,Premier League 2015/16,13,EARLY_MINUTES,F_4_4_2,CB,CM,12.9692,-0.2974,40.6,32.0,success
3754216,Premier League 2015/16,13,EARLY_MINUTES,F_4_4_2,LB,LM,28.1469,-0.7125,29.3,18.5,fail
3754216,Premier League 2015/16,13,EARLY_MINUTES,F_4_4_2,CM,RM,16.6508,0.8491,62.3,24.1,fail
3754216,Premier League 2015/16,15,EARLY_MINUTES,F_4_4_2,RM,CM,27.088,-1.2864,50.0,75.0,success
3754216,Premier League 2015/16,15,EARLY_MINUTES,F_4_2_3_1,RB,LM,20.8626,-0.1249,27.1,74.2,fail
3754216,Premier League 2015/16,15,EARLY_MINUTES,F_4_4_2,CM,CF,7.3539,0.3906,81.8,13.5,success
3754216,Premier League 2015/16,15,EARLY_MINUTES,F_4_2_3_1,CM,CM,14.611,-1.2361,23.1,50.7,success
3754216,Premier League 2015/16,16,CLOSING_HALF,F_4_4_2,ST,RM,3.5777,-2.0344,54.4,46.2,success
3754216,Premier League 2015/16,16,CLOSING_HALF,F_4_4_2,LM,CB,40.0622,2.2038,68.5,17.3,success
3754216,Premier League 2015/16,17,CLOSING_HALF,F_4_2_3_1,LM,CB,31.0821,2.6708,35.3,3.1,success
3754216,Premier League 2015/16,21,CLOSING_HALF,F_4_4_2,LB,CDM,12.7405,2.3118,72.9,15.7,success
3754216,Premier League 2015/16,22,CLOSING_HALF,F_4_4_2,CM,LM,15.5878,-0.8489,51.6,56.1,fail
3754216,Premier League 2015/16,24,CLOSING_HALF,F_4_4_2,CM,RB,5.6586,0.8104,56.6,72.3,success
3754216,Premier League 2015/16,24,CLOSING_HALF,F_4_2_3_1,CM,RB,5.7723,2.8966,30.9,58.0,success
3754216,Premier League 2015/16,25,CLOSING_HALF,F_4_2_3_1,RM,ST,19.4538,-1.2247,96.0,54.6,fail
3754216,Premier League 2015/16,25,CLOSING_HALF,F_4_2_3_1,CB,CB,19.9612,1.276,39.8,38.7,success
3754216,Premier League 2015/16,25,CLOSING_HALF,F_4_2_3_1,CM,CAM,12.324,0.8428,45.0,40.9,success
3754216,Premier League 2015/16,27,CLOSING_HALF,F_4_4_2,RM,CF,62.1161,0.2856,15.5,55.3,fail
3754216,Premier League 2015/16,27,CLOSING_HALF,F_4_4_2,RM,RB,5.2479,-1.0304,102.8,75.4,fail
3754216,Premier League 2015/16,29,CLOSING_HALF,F_4_4_2,CM,LM,12.7613,-0.6576,33.3,23.3,success
3754216,Premier League 2015/16,29,CLOSING_HALF,F_4_4_2,LM,LB,11.9436,-2.9393,45.0,17.7,success
3754216,Premier League 2015/16,29,CLOSING_HALF,F_4_4_2,RB,CDM,24.4199,-1.0943,59.3,77.0,fail
3754216,Premier League 2015/16,30,CLOSING_HALF,F_4_4_2,CB,LM,53.7737,-0.5586,40.0,48.2,fail
3754216,Premier League 2015/16,30,CLOSING_HALF,F_4_4_2,CM,LM,18.2464,-1.1047,70.5,16.7,fail
3754216,Premier League 2015/16,31,CLOSING_HALF,F_4_4_2,RB,CM,29.6731,-0.1081,44.4,76.2,success
3754216,Premier League 2015/16,32,CLOSING_HALF,F_4_4_2,RM,CB,38.2734,-2.3876,81.1,73.2,success
3754216,Premier League 2015/16,35,CLOSING_HALF,F_4_2_3_1,RB,LM,19.7345,-0.7603,53.4,75.2,success
3754216,Premier League 2015/16,35,CLOSING_HALF,F_4_2_3_1,CM,CB,15.0894,-2.2952,48.6,63.0,success
3754216,Premier League 2015/16,36,CLOSING_HALF,F_4_4_2,CDM,RM,43.0512,0.9654,56.6,26.1,fail
3754216,Premier League 2015/16,36,CLOSING_HALF,F_4_2_3_1,CB,CM,6.4281,1.6643,60.4,55.6,success
3754216,Premier League 2015/16,37,CLOSING_HALF,F_4_4_2,RB,CF,38.4879,-0.0676,46.8,56.7,fail
3754216,Premier League 2015/16,37,CLOSING_HALF,F_4_4_2,CM,LM,10.5546,-0.1714,37.4,19.1,success
3754216,Premier League 2015/16,38,CLOSING_HALF,F_4_4_2,GK,LM,52.5754,-0.1605,11.8,43.0,success
3754216,Premier League 2015/16,38,CLOSING_HALF,F_4_4_2,LM,CF,15.0944,1.0122,65.7,34.4,fail
3754216,Premier League 2015/16,38,CLOSING_HALF,F_4_2_3_1,RB,ST,36.2007,-0.1665,46.4,60.6,fail
3754216,Premier League 2015/16,38,CLOSING_HALF,F_4_4_2,CM,CDM,10.7935,-0.8772,57.2,33.0,success
3754216,Premier League 2015/16,38,CLOSING_HALF,F_4_4_2,CM,RB,36.3186,1.7033,79.5,42.6,success
3754216,Premier League 2015/16,39,CLOSING_HALF,F_4_2_3_1,ST,LM,27.388,-0.9514,84.1,47.3,fail
3754216,Premier League 2015/16,39,CLOSING_HALF,F_4_4_2,RM,CF,4.0,-0.6435,69.1,75.6,fail
3754216,Premier League 2015/16,40,CLOSING_HALF,F_4_2_3_1,CAM,LM,13.3507,-1.4204,75.1,69.6,success
3754216,Premier League 2015/16,41,CLOSING_HALF,F_4_4_2,RM,CF,4.6174,-0.0867,96.6,64.3,success
3754216,Premier League 2015/16,43,CLOSING_HALF,F_4_4_2,CB,CF,11.4018,1.1935,97.6,37.2,fail
3754216,Premier League 2015/16,43,CLOSING_HALF,F_4_4_2,RB,CB,27.8744,2.5606,66.5,37.0,success
3754216,Premier League 2015/16,44,CLOSING_HALF,F_4_4_2,CM,LB,15.5901,-1.2511,33.5,21.9,success
3754216,Premier League 2015/16,44,CLOSING_HALF,F_4_4_2,LB,CF,34.9857,0.3869,32.7,5.9,fail
3754216,Premier League 2015/16,44,CLOSING_HALF,F_4_2_3_1,RB,CM,21.4283,-1.1322,58.6,74.8,success
3754216,Premier League 2015/16,45,HALF_TIME,F_4_4_2,RM,CDM,11.0476,-1.7345,65.9,76.2,success
3754216,Premier League 2015/16,45,HALF_TIME,F_4_2_3_1,LB,LM,15.2817,-1.0427,100.8,23.0,success
3754216,Premier League 2015/16,47,HALF_TIME,F_4_4_2,LM,RM,20.2615,1.1756,79.0,2.4,fail
3754216,Premier League 2015/16,47,HALF_TIME,F_4_2_3_1,CB,CB,27.751,1.73,56.5,16.3,success
3754216,Premier League 2015/16,48,HALF_TIME,F_4_2_3_1,CM,RB,12.3,1.7921,56.8,46.2,success
3754216,Premier League 2015/16,48,HALF_TIME,F_4_4_2,CM,RM,13.5093,0.6805,54.0,26.2,fail
3754216,Premier League 2015/16,50,HALF_TIME,F_4_4_2,CM,LM,13.9843,0.2901,84.6,19.4,fail
3754216,Premier League 2015/16,50,HALF_TIME,F_4_2_3_1,CB,CM,11.4769,-0.3935,20.8,44.4,success
3754216,Premier League 2015/16,53,BUILD_PHASE,F_4_2_3_1,CAM,CB,23.3189,-2.9518,64.0,37.2,success
3754216,Premier League 2015/16,53,BUILD_PHASE,F_4_4_2,CB,LB,11.3886,-0.294,9.9,3.4,fail
3754216,Premier League 2015/16,55,BUILD_PHASE,F_4_2_3_1,CB,CB,17.1172,1.4537,1.4,10.7,success
3754216,Premier League 2015/16,55,BUILD_PHASE,F_4_4_2,RB,CDM,16.836,-2.5635,84.1,66.6,success
3754216,Premier League 2015/16,55,BUILD_PHASE,F_4_4_2,CDM,CB,16.8238,2.0663,69.5,53.3,success
3754216,Premier League 2015/16,55,BUILD_PHASE,F_4_4_2,RM,RM,13.4733,-1.7726,90.2,73.8,fail
3754216,Premier League 2015/16,59,BUILD_PHASE,F_4_4_2,ST,RM,5.557,2.6135,91.8,2.6,fail
3754216,Premier League 2015/16,60,BUILD_PHASE,F_4_4_2,LM,CDM,12.816,2.1393,77.0,3.1,success
3754216,Premier League 2015/16,60,BUILD_PHASE,F_4_4_2,LB,RM,5.4626,1.1563,109.0,14.4,fail
3754216,Premier League 2015/16,61,TENSION_TIME,F_4_4_2,RB,CB,30.9233,-0.6823,86.5,52.9,fail
3754216,Premier League 2015/16,64,TENSION_TIME,F_4_2_3_1,CB,ST,23.843,0.2328,57.1,46.9,fail
3754216,Premier League 2015/16,65,TENSION_TIME,F_4_2_3_1,RB,ST,16.3808,-0.9371,77.8,64.2,success
3754216,Premier League 2015/16,66,TENSION_TIME,F_4_2_3_1,ST,RB,6.0671,-2.9927,88.0,51.4,success
3754216,Premier League 2015/16,68,TENSION_TIME,F_4_4_2,LM,RM,15.203,0.0197,63.6,12.4,fail
3754216,Premier League 2015/16,68,TENSION_TIME,F_4_4_2,CDM,CDM,7.8791,2.7234,73.0,21.4,success
3754216,Premier League 2015/16,69,TENSION_TIME,F_4_2_3_1,CM,CM,13.1529,-0.7746,12.9,37.2,success
3754216,Premier League 2015/16,69,TENSION_TIME,F_4_2_3_1,CAM,LM,18.285,1.8649,41.3,41.9,success
3754216,Premier League 2015/16,70,TENSION_TIME,F_4_2_3_1,CB,LM,4.8508,-1.3208,55.8,10.0,success
3754216,Premier League 2015/16,70,TENSION_TIME,F_4_2_3_1,CM,CB,19.14,-2.2153,40.8,40.5,success
3754216,Premier League 2015/16,70,TENSION_TIME,F_4_2_3_1,CB,CM,16.7738,0.6841,29.3,24.2,success
3754216,Premier League 2015/16,70,TENSION_TIME,F_4_4_2,RM,RM,40.2497,0.0497,11.9,72.9,success
3754216,Premier League 2015/16,71,LATE_GAME,F_4_2_3_1,CAM,LM,11.9616,2.7828,38.3,8.5,success
3754216,Premier League 2015/16,72,LATE_GAME,F_4_4_2,LB,LM,5.7,0.0,101.5,1.7,success
3754216,Premier League 2015/16,79,LATE_GAME,F_4_4_2,LB,LM,14.1877,-1.408,71.3,16.2,success
3754216,Premier League 2015/16,79,LATE_GAME,F_4_4_2,CB,RB,26.0517,0.9572,62.9,52.7,success
